id,created_timestamp,title,description,category_label,category_tag,company_name,salary_min,salary_max,country,state,county,city,lat,lon,search_state,search_term
5731109281,2026-05-16T01:00:56Z,Millwright (Certified),"Job descriptions may display in multiple languages based on your language selection. What we offer: At Magna, you can expect an engaging and dynamic environment where you can help to develop industry-leading automotive technologies. We invest in our employees, providing them with the support and resources they need to succeed. As a member of our global team, you can expect exciting, varied responsibilities as well as a wide range of development prospects. Because we believe that your career pat…",IT Jobs,it-jobs,Magna International,57292.06,57292.06,US,Alabama,Jefferson County,Birmingham,33.52,-86.8,AL,artificial intelligence
5710969669,2026-04-26T04:42:42Z,Team Leader - Assembly-1,"Job descriptions may display in multiple languages based on your language selection. What we offer: At Magna, you can expect an engaging and dynamic environment where you can help to develop industry-leading automotive technologies. We invest in our employees, providing them with the support and resources they need to succeed. As a member of our global team, you can expect exciting, varied responsibilities as well as a wide range of development prospects. Because we believe that your career pat…",Engineering Jobs,engineering-jobs,Magna International,52775.59,52775.59,US,Alabama,Jefferson County,Birmingham,33.52,-86.8,AL,artificial intelligence
5707994556,2026-04-23T01:18:03Z,"Finisher, Metal/Die","Job descriptions may display in multiple languages based on your language selection. What we offer: At Magna, you can expect an engaging and dynamic environment where you can help to develop industry-leading automotive technologies. We invest in our employees, providing them with the support and resources they need to succeed. As a member of our global team, you can expect exciting, varied responsibilities as well as a wide range of development prospects. Because we believe that your career pat…",Engineering Jobs,engineering-jobs,Magna International,50206.57,50206.57,US,Alabama,Jefferson County,Birmingham,33.52,-86.8,AL,artificial intelligence
5748730263,2026-06-02T00:31:37Z,"Spvr, Production","Job descriptions may display in multiple languages based on your language selection. What we offer: At Magna, you can expect an engaging and dynamic environment where you can help to develop industry-leading automotive technologies. We invest in our employees, providing them with the support and resources they need to succeed. As a member of our global team, you can expect exciting, varied responsibilities as well as a wide range of development prospects. Because we believe that your career pat…",Engineering Jobs,engineering-jobs,Magna International,52782.84,52782.84,US,Alabama,Jefferson County,Birmingham,33.52,-86.8,AL,artificial intelligence
5732176965,2026-05-17T01:22:38Z,"Technician, Maintenance","Job descriptions may display in multiple languages based on your language selection. What we offer: At Magna, you can expect an engaging and dynamic environment where you can help to develop industry-leading automotive technologies. We invest in our employees, providing them with the support and resources they need to succeed. As a member of our global team, you can expect exciting, varied responsibilities as well as a wide range of development prospects. Because we believe that your career pat…",Engineering Jobs,engineering-jobs,Magna International,50375.11,50375.11,US,Alabama,Jefferson County,Birmingham,33.52,-86.8,AL,artificial intelligence
5731196675,2026-05-16T04:05:20Z,Materials Team Leader,"Job descriptions may display in multiple languages based on your language selection. What we offer: At Magna, you can expect an engaging and dynamic environment where you can help to develop industry-leading automotive technologies. We invest in our employees, providing them with the support and resources they need to succeed. As a member of our global team, you can expect exciting, varied responsibilities as well as a wide range of development prospects. Because we believe that your career pat…",Engineering Jobs,engineering-jobs,Magna International,48329.12,48329.12,US,Alabama,Jefferson County,Birmingham,33.52,-86.8,AL,artificial intelligence
5720119156,2026-05-06T00:49:26Z,Production Supervisor - K1,"Job descriptions may display in multiple languages based on your language selection. What we offer: At Magna, you can expect an engaging and dynamic environment where you can help to develop industry-leading automotive technologies. We invest in our employees, providing them with the support and resources they need to succeed. As a member of our global team, you can expect exciting, varied responsibilities as well as a wide range of development prospects. Because we believe that your career pat…",Scientific & QA Jobs,scientific-qa-jobs,Magna International,42049.82,42049.82,US,Alabama,Jefferson County,Birmingham,33.52,-86.8,AL,artificial intelligence
5751510864,2026-06-03T23:17:21Z,"Operator, Production - Casting","Job descriptions may display in multiple languages based on your language selection. What we offer: At Magna, you can expect an engaging and dynamic environment where you can help to develop industry-leading automotive technologies. We invest in our employees, providing them with the support and resources they need to succeed. As a member of our global team, you can expect exciting, varied responsibilities as well as a wide range of development prospects. Because we believe that your career pat…",Engineering Jobs,engineering-jobs,Magna International,53359.57,53359.57,US,Alabama,Jefferson County,Birmingham,33.52,-86.8,AL,artificial intelligence
5720196512,2026-05-06T02:48:55Z,CMM Supervisor,"Job descriptions may display in multiple languages based on your language selection. What we offer: At Magna, you can expect an engaging and dynamic environment where you can help to develop industry-leading automotive technologies. We invest in our employees, providing them with the support and resources they need to succeed. As a member of our global team, you can expect exciting, varied responsibilities as well as a wide range of development prospects. Because we believe that your career pat…",Engineering Jobs,engineering-jobs,Magna International,62834.21,62834.21,US,Alabama,Jefferson County,Birmingham,33.52,-86.8,AL,artificial intelligence
5748531853,2026-06-01T21:24:33Z,Quality technician Team Leader-1,"What we offer: At Magna, you can expect an engaging and dynamic environment where you can help to develop industry-leading automotive technologies. We invest in our employees, providing them with the support and resources they need to succeed. As a member of our global team, you can expect exciting, varied responsibilities as well as a wide range of development prospects. Because we believe that your career path should be as unique as you are. Job descriptions may display in multiple languages …",Scientific & QA Jobs,scientific-qa-jobs,"Magna International, Inc",51572.32,51572.32,US,Alabama,Jefferson County,Birmingham,33.52,-86.8,AL,artificial intelligence
5753818102,2026-06-05T21:30:33Z,"Technician, Maintenance","What we offer: At Magna, you can expect an engaging and dynamic environment where you can help to develop industry-leading automotive technologies. We invest in our employees, providing them with the support and resources they need to succeed. As a member of our global team, you can expect exciting, varied responsibilities as well as a wide range of development prospects. Because we believe that your career path should be as unique as you are. Job descriptions may display in multiple languages …",Engineering Jobs,engineering-jobs,"Magna International, Inc",50281.56,50281.56,US,Alabama,Jefferson County,Birmingham,33.52,-86.8,AL,artificial intelligence
5748531865,2026-06-01T21:24:34Z,"Spvr, Production","What we offer: At Magna, you can expect an engaging and dynamic environment where you can help to develop industry-leading automotive technologies. We invest in our employees, providing them with the support and resources they need to succeed. As a member of our global team, you can expect exciting, varied responsibilities as well as a wide range of development prospects. Because we believe that your career path should be as unique as you are. Job descriptions may display in multiple languages …",Engineering Jobs,engineering-jobs,"Magna International, Inc",52371.48,52371.48,US,Alabama,Jefferson County,Birmingham,33.52,-86.8,AL,artificial intelligence
5751361523,2026-06-03T21:25:37Z,"Operator, Production - Casting","What we offer: At Magna, you can expect an engaging and dynamic environment where you can help to develop industry-leading automotive technologies. We invest in our employees, providing them with the support and resources they need to succeed. As a member of our global team, you can expect exciting, varied responsibilities as well as a wide range of development prospects. Because we believe that your career path should be as unique as you are. Job descriptions may display in multiple languages …",Engineering Jobs,engineering-jobs,"Magna International, Inc",53717.12,53717.12,US,Alabama,Jefferson County,Birmingham,33.52,-86.8,AL,artificial intelligence
5696548230,2026-04-11T05:08:17Z,Quality Assurance Supervisor,"Job descriptions may display in multiple languages based on your language selection. What we offer: At Magna, you can expect an engaging and dynamic environment where you can help to develop industry-leading automotive technologies. We invest in our employees, providing them with the support and resources they need to succeed. As a member of our global team, you can expect exciting, varied responsibilities as well as a wide range of development prospects. Because we believe that your career pat…",Engineering Jobs,engineering-jobs,Magna International,55760.16,55760.16,US,Alabama,Jefferson County,Birmingham,33.52,-86.8,AL,artificial intelligence
5692871510,2026-04-08T02:15:25Z,Dimensional / Roller Hemming Technical Specialist,"Job descriptions may display in multiple languages based on your language selection. What we offer: At Magna, you can expect an engaging and dynamic environment where you can help to develop industry-leading automotive technologies. We invest in our employees, providing them with the support and resources they need to succeed. As a member of our global team, you can expect exciting, varied responsibilities as well as a wide range of development prospects. Because we believe that your career pat…",Engineering Jobs,engineering-jobs,Magna International,48525.68,48525.68,US,Alabama,Jefferson County,Birmingham,33.52,-86.8,AL,artificial intelligence
5721291119,2026-05-07T01:52:08Z,Class A Quality Auditor,"Job descriptions may display in multiple languages based on your language selection. What we offer: At Magna, you can expect an engaging and dynamic environment where you can help to develop industry-leading automotive technologies. We invest in our employees, providing them with the support and resources they need to succeed. As a member of our global team, you can expect exciting, varied responsibilities as well as a wide range of development prospects. Because we believe that your career pat…",Scientific & QA Jobs,scientific-qa-jobs,Magna International,44774.26,44774.26,US,Alabama,Jefferson County,Birmingham,33.52,-86.8,AL,artificial intelligence
5607510912,2026-01-31T13:01:54Z,Repair Welder - Cradles,"Job descriptions may display in multiple languages based on your language selection. What we offer: At Magna, you can expect an engaging and dynamic environment where you can help to develop industry-leading automotive technologies. We invest in our employees, providing them with the support and resources they need to succeed. As a member of our global team, you can expect exciting, varied responsibilities as well as a wide range of development prospects. Because we believe that your career pat…",Engineering Jobs,engineering-jobs,Magna International,45897.07,45897.07,US,Alabama,Jefferson County,Birmingham,33.52,-86.8,AL,artificial intelligence
5752634868,2026-06-04T21:26:19Z,Dimensional / Roller Hemming Technical Specialist,"What we offer: At Magna, you can expect an engaging and dynamic environment where you can help to develop industry-leading automotive technologies. We invest in our employees, providing them with the support and resources they need to succeed. As a member of our global team, you can expect exciting, varied responsibilities as well as a wide range of development prospects. Because we believe that your career path should be as unique as you are. Job descriptions may display in multiple languages …",Scientific & QA Jobs,scientific-qa-jobs,"Magna International, Inc",47863.65,47863.65,US,Alabama,Jefferson County,Birmingham,33.52,-86.8,AL,artificial intelligence
5675097711,2026-03-22T05:35:04Z,Fabricator/ Welder,"Job descriptions may display in multiple languages based on your language selection. What we offer: At Magna, you can expect an engaging and dynamic environment where you can help to develop industry-leading automotive technologies. We invest in our employees, providing them with the support and resources they need to succeed. As a member of our global team, you can expect exciting, varied responsibilities as well as a wide range of development prospects. Because we believe that your career pat…",Engineering Jobs,engineering-jobs,Magna International,36603.82,36603.82,US,Alabama,Jefferson County,Birmingham,33.52,-86.8,AL,artificial intelligence
5589906940,2026-01-17T17:51:56Z,"Maker, Tool & Die (Certified)","Job descriptions may display in multiple languages based on your language selection. What we offer: At Magna, you can expect an engaging and dynamic environment where you can help to develop industry-leading automotive technologies. We invest in our employees, providing them with the support and resources they need to succeed. As a member of our global team, you can expect exciting, varied responsibilities as well as a wide range of development prospects. Because we believe that your career pat…",Engineering Jobs,engineering-jobs,Magna International,43615.86,43615.86,US,Alabama,Jefferson County,Birmingham,33.52,-86.8,AL,artificial intelligence
5752634893,2026-06-04T21:26:20Z,Class A Quality Auditor,"What we offer: At Magna, you can expect an engaging and dynamic environment where you can help to develop industry-leading automotive technologies. We invest in our employees, providing them with the support and resources they need to succeed. As a member of our global team, you can expect exciting, varied responsibilities as well as a wide range of development prospects. Because we believe that your career path should be as unique as you are. Job descriptions may display in multiple languages …",Scientific & QA Jobs,scientific-qa-jobs,"Magna International, Inc",45244.93,45244.93,US,Alabama,Jefferson County,Birmingham,33.52,-86.8,AL,artificial intelligence
5685198946,2026-04-01T05:08:38Z,Metal Finisher – Tech 2 / Class A GP12,"Job descriptions may display in multiple languages based on your language selection. What we offer: At Magna, you can expect an engaging and dynamic environment where you can help to develop industry-leading automotive technologies. We invest in our employees, providing them with the support and resources they need to succeed. As a member of our global team, you can expect exciting, varied responsibilities as well as a wide range of development prospects. Because we believe that your career pat…",Engineering Jobs,engineering-jobs,Magna International,57815.74,57815.74,US,Alabama,Jefferson County,Birmingham,33.52,-86.8,AL,artificial intelligence
5673132368,2026-03-20T10:37:30Z,Controls Engineer,"Job descriptions may display in multiple languages based on your language selection. What we offer: At Magna, you can expect an engaging and dynamic environment where you can help to develop industry-leading automotive technologies. We invest in our employees, providing them with the support and resources they need to succeed. As a member of our global team, you can expect exciting, varied responsibilities as well as a wide range of development prospects. Because we believe that your career pat…",Engineering Jobs,engineering-jobs,Magna International,67980.1,67980.1,US,Alabama,Jefferson County,Birmingham,33.52,-86.8,AL,artificial intelligence
5607518184,2026-01-31T13:30:39Z,Maintenance Weld Technician,"Job descriptions may display in multiple languages based on your language selection. What we offer: At Magna, you can expect an engaging and dynamic environment where you can help to develop industry-leading automotive technologies. We invest in our employees, providing them with the support and resources they need to succeed. As a member of our global team, you can expect exciting, varied responsibilities as well as a wide range of development prospects. Because we believe that your career pat…",Engineering Jobs,engineering-jobs,Magna International,51785.63,51785.63,US,Alabama,Jefferson County,Birmingham,33.52,-86.8,AL,artificial intelligence
5753818097,2026-06-05T21:30:33Z,Repair Welder - Cradles,"What we offer: At Magna, you can expect an engaging and dynamic environment where you can help to develop industry-leading automotive technologies. We invest in our employees, providing them with the support and resources they need to succeed. As a member of our global team, you can expect exciting, varied responsibilities as well as a wide range of development prospects. Because we believe that your career path should be as unique as you are. Job descriptions may display in multiple languages …",Engineering Jobs,engineering-jobs,"Magna International, Inc",46893.05,46893.05,US,Alabama,Jefferson County,Birmingham,33.52,-86.8,AL,artificial intelligence
5650291856,2026-03-01T12:56:01Z,Director of Business Development,"Please Note: To conform with the United States Government Space Technology Export Regulations, the applicant must be a U.S. citizen, lawful permanent resident of the U.S., conditional resident, asylee or refugee (protected individuals as defined by 8 U.S.C. 1324b(a)(3)), or eligible to obtain the required authorizations from the U.S. Department of State. At CesiumAstro , we are developers and pioneers of out-of-the-box communication systems for satellites, UAVs, launch vehicles, and other space…",Engineering Jobs,engineering-jobs,CesiumAstro,117570.14,117570.14,US,Alabama,Madison County,Huntsville,34.736449,-86.550165,AL,artificial intelligence
5663525980,2026-03-13T10:41:25Z,Logistics Infrastructure Specialist,"LMI is seeking a highly skilled Logistics Infrastructure Consultant to provide Integrated Product Support (IPS) services in support of the Apache Attack Helicopter (AAH) Project Office (PO) . This position plays a critical role in developing, improving, and optimizing facilities and infrastructure that support logistics operations for Apache systems. Key areas of focus include addressing maintenance, supply storage, and equipment needs to ensure the readiness and efficiency of logistic systems …",IT Jobs,it-jobs,LMI,126822,126822,US,Alabama,Madison County,Redstone Arsenal,34.713587,-86.614947,AL,artificial intelligence
5622575986,2026-02-10T07:55:26Z,Facilities and Infrastructure Analyst,"LMI is seeking a highly skilled Facilities and Infrastructure Analyst to provide Integrated Product Support (IPS) services in support of the Apache Attack Helicopter (AAH) Project Office (PO) . This position focuses on identifying, planning, and recommending solutions for facilities and infrastructure to enable effective training, maintenance, and storage operations for Apache systems while minimizing cost and Time of Completion (TOC) . The Facilities and Infrastructure Analyst supports the Uni…",IT Jobs,it-jobs,LMI,109067.05,109067.05,US,Alabama,Madison County,Redstone Arsenal,34.713587,-86.614947,AL,artificial intelligence
5737404959,2026-05-22T03:23:42Z,HR Recruiter,"Job descriptions may display in multiple languages based on your language selection. What we offer: At Magna, you can expect an engaging and dynamic environment where you can help to develop industry-leading automotive technologies. We invest in our employees, providing them with the support and resources they need to succeed. As a member of our global team, you can expect exciting, varied responsibilities as well as a wide range of development prospects. Because we believe that your career pat…",HR & Recruitment Jobs,hr-jobs,Magna International,80000,95000,US,Alabama,Jefferson County,Birmingham,33.52,-86.8,AL,artificial intelligence
5748531857,2026-06-01T21:24:33Z,Fabricator/ Welder,"What we offer: At Magna, you can expect an engaging and dynamic environment where you can help to develop industry-leading automotive technologies. We invest in our employees, providing them with the support and resources they need to succeed. As a member of our global team, you can expect exciting, varied responsibilities as well as a wide range of development prospects. Because we believe that your career path should be as unique as you are. Job descriptions may display in multiple languages …",Engineering Jobs,engineering-jobs,"Magna International, Inc",37662.99,37662.99,US,Alabama,Jefferson County,Birmingham,33.52,-86.8,AL,artificial intelligence
5736341541,2026-05-21T06:34:10Z,Tool and Die Maker,"Job descriptions may display in multiple languages based on your language selection. What we offer: At Magna, you can expect an engaging and dynamic environment where you can help to develop industry-leading automotive technologies. We invest in our employees, providing them with the support and resources they need to succeed. As a member of our global team, you can expect exciting, varied responsibilities as well as a wide range of development prospects. Because we believe that your career pat…",Engineering Jobs,engineering-jobs,Magna International,42792.2,42792.2,US,Alabama,Jefferson County,Birmingham,33.52,-86.8,AL,artificial intelligence
5670942031,2026-03-18T15:47:11Z,IOT Developer - 4.0 Engineer,"Job descriptions may display in multiple languages based on your language selection. What we offer: At Magna, you can expect an engaging and dynamic environment where you can help to develop industry-leading automotive technologies. We invest in our employees, providing them with the support and resources they need to succeed. As a member of our global team, you can expect exciting, varied responsibilities as well as a wide range of development prospects. Because we believe that your career pat…",IT Jobs,it-jobs,Magna International,68531.84,68531.84,US,Alabama,Jefferson County,Birmingham,33.52,-86.8,AL,artificial intelligence
5682098067,2026-03-29T04:45:47Z,Sr. Tooling Engineer,"Job descriptions may display in multiple languages based on your language selection. What we offer: At Magna, you can expect an engaging and dynamic environment where you can help to develop industry-leading automotive technologies. We invest in our employees, providing them with the support and resources they need to succeed. As a member of our global team, you can expect exciting, varied responsibilities as well as a wide range of development prospects. Because we believe that your career pat…",Engineering Jobs,engineering-jobs,Magna International,89938.32,89938.32,US,Alabama,Jefferson County,Birmingham,33.52,-86.8,AL,artificial intelligence
5752634944,2026-06-04T21:26:20Z,Tool and Die Maker,"What we offer: At Magna, you can expect an engaging and dynamic environment where you can help to develop industry-leading automotive technologies. We invest in our employees, providing them with the support and resources they need to succeed. As a member of our global team, you can expect exciting, varied responsibilities as well as a wide range of development prospects. Because we believe that your career path should be as unique as you are. Job descriptions may display in multiple languages …",Engineering Jobs,engineering-jobs,"Magna International, Inc",43686.92,43686.92,US,Alabama,Jefferson County,Birmingham,33.52,-86.8,AL,artificial intelligence
5725094818,2026-05-10T06:20:17Z,Materials Planner,"Job descriptions may display in multiple languages based on your language selection. What we offer: At Magna, you can expect an engaging and dynamic environment where you can help to develop industry-leading automotive technologies. We invest in our employees, providing them with the support and resources they need to succeed. As a member of our global team, you can expect exciting, varied responsibilities as well as a wide range of development prospects. Because we believe that your career pat…",Manufacturing Jobs,manufacturing-jobs,Magna International,47933.36,47933.36,US,Alabama,Jefferson County,Birmingham,33.52,-86.8,AL,artificial intelligence
5588574996,2026-01-16T17:32:05Z,Digital Signal Processing (DSP) Engineer,"SoloPulse Corp is a dual-use radar company committed to the relentless exploration of the frontiers of radar sensing technology. Located in Atlanta, GA, SoloPulse stands as a venture-backed startup, diligently cultivating strategic collaborations to proactively address critical safety imperatives and emerging autonomy needs across both civilian and military domains. Our distinguished team encompasses accomplished engineers, seasoned advisors, and experienced startup veterans, collectively drive…",Engineering Jobs,engineering-jobs,SoloPulse,114125.27,114125.27,US,Alabama,Madison County,Huntsville,34.736449,-86.550165,AL,artificial intelligence
5753818179,2026-06-05T21:30:34Z,HR Recruiter,"What we offer: At Magna, you can expect an engaging and dynamic environment where you can help to develop industry-leading automotive technologies. We invest in our employees, providing them with the support and resources they need to succeed. As a member of our global team, you can expect exciting, varied responsibilities as well as a wide range of development prospects. Because we believe that your career path should be as unique as you are. Job descriptions may display in multiple languages …",HR & Recruitment Jobs,hr-jobs,"Magna International, Inc",58862.18,58862.18,US,Alabama,Jefferson County,Birmingham,33.52,-86.8,AL,artificial intelligence
5752634814,2026-06-04T21:26:17Z,"Maker, Tool & Die (Certified)","What we offer: At Magna, you can expect an engaging and dynamic environment where you can help to develop industry-leading automotive technologies. We invest in our employees, providing them with the support and resources they need to succeed. As a member of our global team, you can expect exciting, varied responsibilities as well as a wide range of development prospects. Because we believe that your career path should be as unique as you are. Job descriptions may display in multiple languages …",Engineering Jobs,engineering-jobs,"Magna International, Inc",44619.19,44619.19,US,Alabama,Jefferson County,Birmingham,33.52,-86.8,AL,artificial intelligence
5684980032,2026-04-01T02:11:47Z,Crane Operator,"Job descriptions may display in multiple languages based on your language selection. What we offer: At Magna, you can expect an engaging and dynamic environment where you can help to develop industry-leading automotive technologies. We invest in our employees, providing them with the support and resources they need to succeed. As a member of our global team, you can expect exciting, varied responsibilities as well as a wide range of development prospects. Because we believe that your career pat…",Trade & Construction Jobs,trade-construction-jobs,Magna International,45521.57,45521.57,US,Alabama,Jefferson County,Birmingham,33.52,-86.8,AL,artificial intelligence
5588400192,2026-01-16T15:16:28Z,Senior Digital Signal Processing (DSP) Engineer,"SoloPulse Corp is a dual-use radar company committed to the relentless exploration of the frontiers of radar sensing technology. Located in Atlanta, GA, SoloPulse stands as a venture-backed startup, diligently cultivating strategic collaborations to proactively address critical safety imperatives and emerging autonomy needs across both civilian and military domains. Our distinguished team encompasses accomplished engineers, seasoned advisors, and experienced startup veterans, collectively drive…",Engineering Jobs,engineering-jobs,SoloPulse,133395.17,133395.17,US,Alabama,Madison County,Huntsville,34.736449,-86.550165,AL,artificial intelligence
5727700287,2026-05-13T00:47:08Z,Manufacturing Engineer - Casting,"Job descriptions may display in multiple languages based on your language selection. What we offer: At Magna, you can expect an engaging and dynamic environment where you can help to develop industry-leading automotive technologies. We invest in our employees, providing them with the support and resources they need to succeed. As a member of our global team, you can expect exciting, varied responsibilities as well as a wide range of development prospects. Because we believe that your career pat…",Engineering Jobs,engineering-jobs,Magna International,61631.06,61631.06,US,Alabama,Jefferson County,Birmingham,33.52,-86.8,AL,artificial intelligence
5734831151,2026-05-20T01:10:51Z,QC Chemist,"QC Chemist Location: Axis, AL Position Type: Full-Time, Permanent Work Schedule: (12-Hour Rotating Shift) Compensation: Competitive Salary  Industry-Leading Benefits Package Target Pay: $25 per hour As a QC Chemist , you won’t just be staring at a computer screen, you will be the backbone of our manufacturing quality, directly ensuring the integrity of raw materials, intermediates, and finished products on a global scale. Why Join Us? This is an exceptional opportunity to apply your scientific …",Scientific & QA Jobs,scientific-qa-jobs,Kelly Services,52000,52000,US,Alabama,Mobile County,Axis,30.929793,-88.027265,AL,artificial intelligence
5710926067,2026-04-26T03:06:18Z,Controls Engineer - Casting,"Job descriptions may display in multiple languages based on your language selection. What we offer: At Magna, you can expect an engaging and dynamic environment where you can help to develop industry-leading automotive technologies. We invest in our employees, providing them with the support and resources they need to succeed. As a member of our global team, you can expect exciting, varied responsibilities as well as a wide range of development prospects. Because we believe that your career pat…",Engineering Jobs,engineering-jobs,Magna International,53481.32,53481.32,US,Alabama,Jefferson County,Birmingham,33.52,-86.8,AL,artificial intelligence
5708063249,2026-04-23T03:53:28Z,"Liaison, Customer","Job descriptions may display in multiple languages based on your language selection. What we offer: At Magna, you can expect an engaging and dynamic environment where you can help to develop industry-leading automotive technologies. We invest in our employees, providing them with the support and resources they need to succeed. As a member of our global team, you can expect exciting, varied responsibilities as well as a wide range of development prospects. Because we believe that your career pat…",Engineering Jobs,engineering-jobs,Magna International,42588.52,42588.52,US,Alabama,Jefferson County,Birmingham,33.52,-86.8,AL,artificial intelligence
5750012056,2026-06-02T23:17:28Z,Production Engineer,"Job descriptions may display in multiple languages based on your language selection. What we offer: At Magna, you can expect an engaging and dynamic environment where you can help to develop industry-leading automotive technologies. We invest in our employees, providing them with the support and resources they need to succeed. As a member of our global team, you can expect exciting, varied responsibilities as well as a wide range of development prospects. Because we believe that your career pat…",Scientific & QA Jobs,scientific-qa-jobs,Magna International,72896.12,72896.12,US,Alabama,Jefferson County,Birmingham,33.52,-86.8,AL,artificial intelligence
5681870317,2026-03-28T22:24:17Z,"Specialist, Health & Safety","Job descriptions may display in multiple languages based on your language selection. What we offer: At Magna, you can expect an engaging and dynamic environment where you can help to develop industry-leading automotive technologies. We invest in our employees, providing them with the support and resources they need to succeed. As a member of our global team, you can expect exciting, varied responsibilities as well as a wide range of development prospects. Because we believe that your career pat…",Engineering Jobs,engineering-jobs,Magna International,59309.36,59309.36,US,Alabama,Jefferson County,Birmingham,33.52,-86.8,AL,artificial intelligence
5724814840,2026-05-09T23:04:05Z,"Business Development Director, Senior (Directed Energy)","Worker Type Regular Job Description Business Development Director, Senior (Directed Energy) Summary Work directly with key Army customers to lead a fast-growing portfolio of AI-enhanced electro-optical targeting, tracking, and Directed Energy Systems. These technologies combine advanced optics with artificial intelligence–driven target recognition and tracking algorithms, giving warfighters a decisive edge in detection, engagement, and survivability. This portfolio is expected to be widely fiel…",Engineering Jobs,engineering-jobs,AeroVironment,152000,223650,US,Alabama,Madison County,Huntsville,34.736449,-86.550165,AL,artificial intelligence
5751665099,2026-06-04T02:27:16Z,Material Supervisor - Casting,"Job descriptions may display in multiple languages based on your language selection. What we offer: At Magna, you can expect an engaging and dynamic environment where you can help to develop industry-leading automotive technologies. We invest in our employees, providing them with the support and resources they need to succeed. As a member of our global team, you can expect exciting, varied responsibilities as well as a wide range of development prospects. Because we believe that your career pat…",Manufacturing Jobs,manufacturing-jobs,Magna International,43895.23,43895.23,US,Alabama,Jefferson County,Birmingham,33.52,-86.8,AL,artificial intelligence
5749927394,2026-06-02T21:24:54Z,Quality Manager,"What we offer: At Magna, you can expect an engaging and dynamic environment where you can help to develop industry-leading automotive technologies. We invest in our employees, providing them with the support and resources they need to succeed. As a member of our global team, you can expect exciting, varied responsibilities as well as a wide range of development prospects. Because we believe that your career path should be as unique as you are. Job descriptions may display in multiple languages …",Scientific & QA Jobs,scientific-qa-jobs,"Magna International, Inc",71886.94,71886.94,US,Alabama,Jefferson County,Birmingham,33.52,-86.8,AL,artificial intelligence
5749927393,2026-06-02T21:24:54Z,Production Engineer,"What we offer: At Magna, you can expect an engaging and dynamic environment where you can help to develop industry-leading automotive technologies. We invest in our employees, providing them with the support and resources they need to succeed. As a member of our global team, you can expect exciting, varied responsibilities as well as a wide range of development prospects. Because we believe that your career path should be as unique as you are. Job descriptions may display in multiple languages …",Scientific & QA Jobs,scientific-qa-jobs,"Magna International, Inc",72822.05,72822.05,US,Alabama,Jefferson County,Birmingham,33.52,-86.8,AL,artificial intelligence
5751361601,2026-06-03T21:25:40Z,Material Supervisor - Casting,"What we offer: At Magna, you can expect an engaging and dynamic environment where you can help to develop industry-leading automotive technologies. We invest in our employees, providing them with the support and resources they need to succeed. As a member of our global team, you can expect exciting, varied responsibilities as well as a wide range of development prospects. Because we believe that your career path should be as unique as you are. Job descriptions may display in multiple languages …",Manufacturing Jobs,manufacturing-jobs,"Magna International, Inc",45364.91,45364.91,US,Alabama,Jefferson County,Birmingham,33.52,-86.8,AL,artificial intelligence
5744172583,2026-05-28T22:35:10Z,Quality Team Leader - Casting,"Job descriptions may display in multiple languages based on your language selection. What we offer: At Magna, you can expect an engaging and dynamic environment where you can help to develop industry-leading automotive technologies. We invest in our employees, providing them with the support and resources they need to succeed. As a member of our global team, you can expect exciting, varied responsibilities as well as a wide range of development prospects. Because we believe that your career pat…",Scientific & QA Jobs,scientific-qa-jobs,Magna International,59698.07,59698.07,US,Alabama,Jefferson County,Birmingham,33.52,-86.8,AL,artificial intelligence
5721168632,2026-05-06T23:23:41Z,Sr. Manufacturing Engineer,"Job descriptions may display in multiple languages based on your language selection. What we offer: At Magna, you can expect an engaging and dynamic environment where you can help to develop industry-leading automotive technologies. We invest in our employees, providing them with the support and resources they need to succeed. As a member of our global team, you can expect exciting, varied responsibilities as well as a wide range of development prospects. Because we believe that your career pat…",Engineering Jobs,engineering-jobs,Magna International,57806.48,57806.48,US,Alabama,Jefferson County,Birmingham,33.52,-86.8,AL,artificial intelligence
5720211527,2026-05-06T03:30:52Z,Production Technical Leader - K1,"Job descriptions may display in multiple languages based on your language selection. What we offer: At Magna, you can expect an engaging and dynamic environment where you can help to develop industry-leading automotive technologies. We invest in our employees, providing them with the support and resources they need to succeed. As a member of our global team, you can expect exciting, varied responsibilities as well as a wide range of development prospects. Because we believe that your career pat…",Engineering Jobs,engineering-jobs,Magna International,55854.52,55854.52,US,Alabama,Jefferson County,Birmingham,33.52,-86.8,AL,artificial intelligence
5752634915,2026-06-04T21:26:20Z,Sr. Manufacturing Engineer,"What we offer: At Magna, you can expect an engaging and dynamic environment where you can help to develop industry-leading automotive technologies. We invest in our employees, providing them with the support and resources they need to succeed. As a member of our global team, you can expect exciting, varied responsibilities as well as a wide range of development prospects. Because we believe that your career path should be as unique as you are. Job descriptions may display in multiple languages …",Engineering Jobs,engineering-jobs,"Magna International, Inc",59103.04,59103.04,US,Alabama,Jefferson County,Birmingham,33.52,-86.8,AL,artificial intelligence
